lon,lat,thin
113.8998255,22.6993161,0.46
113.9003778,22.69936483,0.46
113.9005496,22.69934619,0.46
113.9009135,22.69936216,0.46
113.901911,22.69952484,0.46
113.9019561,22.69953918,0.46
113.9020732,22.69956738,0.46
113.9021416,22.69958943,0.46
113.9023008,22.69963925,0.46
113.9023695,22.69965731,0.46
113.9026528,22.69969703,0.46
113.9028422,22.69972319,0.46
113.902889,22.69973119,0.46
113.9029572,22.69974972,0.46
113.9031278,22.69981711,0.46
113.90321,22.69985235,0.46
113.9032999,22.69987409,0.46
113.9035489,22.69984484,0.46
113.9039155,22.69996544,0.46
113.904417,22.70001978,0.46
113.9046742,22.70005762,0.46
113.9048888,22.70006085,0.46
113.9051273,22.70008125,0.46
113.9055035,22.70016891,0.46
113.9055273,22.70017453,0.46
113.9056447,22.70020886,0.46
113.9057141,22.7002316,0.46
113.905737,22.7002394,0.46
113.905896,22.70028859,0.46
113.906235,22.70032286,0.46
113.9064858,22.70038735,0.46
113.9066837,22.70051227,0.46
113.9067065,22.7005207,0.46
113.9067748,22.70054537,0.46
113.9067972,22.70055426,0.46
113.9069481,22.70062146,0.46
113.9073,22.70064439,0.46
113.9056264,22.70042039,0.46
113.9056021,22.70041559,0.46
113.9009045,22.6996728,0.46
113.8995752,22.6995294,0.46
113.8989635,22.69942866,0.46
113.8997091,22.69980144,0.46
113.8999646,22.69981756,0.46
113.9003752,22.69993611,0.46
113.9010861,22.70010842,0.46
113.9011492,22.70011432,0.46
113.9015917,22.70012912,0.46
113.901695,22.70014286,0.46
113.9020474,22.70018033,0.46
113.902361,22.70020812,0.46
113.9024842,22.7002298,0.46
113.9029055,22.70031376,0.46
113.9029465,22.70031825,0.46
113.9030687,22.70033264,0.46
113.9031504,22.70034118,0.46
113.9032109,22.70035019,0.46
113.903271,22.70035965,0.46
113.9037079,22.70043855,0.46
113.9037633,22.70045758,0.46
113.9038905,22.7005003,0.46
113.9039292,22.70050745,0.46
113.9044768,22.70057431,0.46
113.9046578,22.70061534,0.46
113.9048168,22.70065316,0.46
113.9054995,22.70076828,0.46
113.9058487,22.70079163,0.46
113.9058887,22.7007928,0.46
113.9060902,22.70084329,0.46
113.9061365,22.7008762,0.46
113.9061677,22.70089649,0.46
113.9061997,22.70091486,0.46
113.9065888,22.70097376,0.46
113.9066332,22.70102954,0.46
113.9066677,22.70106755,0.46
113.9068395,22.7011462,0.46
113.9066865,22.70120466,0.46
113.9066355,22.70119639,0.46
113.906559,22.70118677,0.46
113.906432,22.70116335,0.46
113.906381,22.7011548,0.46
113.906279,22.70114005,0.46
113.9062535,22.70113591,0.46
113.905851,22.70104412,0.46
113.905749,22.70103118,0.46
113.9056976,22.70102633,0.46
113.905569,22.70100593,0.46
113.905518,22.7009953,0.46
113.9054925,22.7009899,0.46
113.9054672,22.7009844,0.46
113.9054417,22.70097927,0.46
113.9053652,22.70096369,0.46
113.9053145,22.70095162,0.46
113.9052393,22.70093231,0.46
113.905214,22.70092709,0.46
113.905112,22.70090963,0.46
113.9050363,22.70089963,0.46
113.9049385,22.70089491,0.46
113.904755,22.7009023,0.46
113.9046533,22.70087834,0.46
113.9043468,22.70081883,0.46
113.904143,22.70078381,0.46
113.9040925,22.70077228,0.46
113.9040673,22.70076614,0.46
113.9040168,22.7007547,0.46
113.9036611,22.70068128,0.46
113.9034578,22.70064021,0.46
113.903432,22.70063463,0.46
113.903228,22.70059113,0.46
113.9032025,22.70058554,0.46
113.9031516,22.70057591,0.46
113.9030752,22.70056349,0.46
113.9029728,22.70054612,0.46
113.9029224,22.70053503,0.46
113.902872,22.70052214,0.46
113.902822,22.70050888,0.46
113.9027472,22.70048957,0.46
113.9026733,22.70046916,0.46
113.9025732,22.70044471,0.46
113.9025483,22.70043839,0.46
113.9025237,22.70043144,0.46
113.9023758,22.70040551,0.46
113.9023507,22.70040552,0.46
113.9023257,22.70040579,0.46
113.9023009,22.70040597,0.46
113.9022275,22.70040631,0.46
113.9015455,22.70005775,0.46
113.901469,22.70004849,0.46
113.9013683,22.70002505,0.46
113.9013434,22.700019,0.46
113.901217,22.6999971,0.46
113.901143,22.69997543,0.46
113.9008701,22.69992199,0.46
113.9008202,22.69992118,0.46
113.900795,22.69992362,0.46
113.9006697,22.69994341,0.46
113.900429,22.69998225,0.46
113.900199,22.6998959,0.46
113.8999709,22.69978595,0.46
113.8998518,22.69974244,0.46
113.8998043,22.69972426,0.46
113.8995655,22.69960033,0.46
113.8994617,22.69949905,0.46
113.8990803,22.69936652,0.46
113.8989856,22.69936111,0.46
113.898718,22.69935919,0.46
113.89874,22.69988679,0.46
113.8995407,22.70064848,0.46
113.9006725,22.7007673,0.46
113.9014901,22.70094958,0.46
113.9033278,22.70107065,0.46
113.9038871,22.70109696,0.46
113.9041709,22.70113666,0.46
113.9042319,22.70114656,0.46
113.905176,22.70123113,0.46
113.9068599,22.70172039,0.46
113.9066543,22.70186249,0.46
113.9064584,22.70182417,0.46
113.9052705,22.70146119,0.46
113.9051762,22.70144458,0.46
113.9050082,22.70142019,0.46
113.9046158,22.7013784,0.46
113.904079,22.7013609,0.46
113.9040312,22.70134949,0.46
113.9039828,22.70133945,0.46
113.9037403,22.70130342,0.46
113.9036673,22.70129292,0.46
113.903099,22.70124711,0.46
113.902169,22.70070855,0.46
113.902147,22.70069875,0.46
113.9021248,22.70068932,0.46
113.901789,22.70059442,0.46
113.9027869,22.70142164,0.46
113.903344,22.70153797,0.46
113.9046247,22.70169567,0.46
113.9049758,22.70173893,0.46
113.9050581,22.70176325,0.46
113.9053579,22.70188019,0.46
113.9054772,22.70193263,0.46
113.9056562,22.70200745,0.46
113.9056978,22.70202023,0.46
113.9068446,22.70254236,0.46
113.9068912,22.70266092,0.46
113.9068764,22.70258519,0.46
113.9062145,22.7022298,0.46
113.9061452,22.70220578,0.46
113.9060243,22.70217396,0.46
113.9058313,22.70213035,0.46
113.9051723,22.70205333,0.46
113.9034673,22.70175208,0.46
113.9012618,22.70160059,0.46
113.9010673,22.7015562,0.46
113.9004475,22.70123332,0.46
113.9003125,22.70122529,0.46
113.9002854,22.70122173,0.46
113.9001755,22.70120946,0.46
113.8997616,22.70114873,0.46
113.8999853,22.70113213,0.46
113.9000105,22.70113122,0.46
113.9001087,22.7011187,0.46
113.9004012,22.70112919,0.46
113.900472,22.70115345,0.46
113.9008048,22.70125806,0.46
113.9008291,22.70126349,0.46
113.9008986,22.70128849,0.46
113.9009677,22.70131142,0.46
113.9013008,22.70139744,0.46
113.9013499,22.70140639,0.46
113.9020285,22.70164426,0.46
113.902125,22.70166543,0.46
113.9021965,22.701683,0.46
113.9022443,22.70169314,0.46
113.9023557,22.70173363,0.46
113.9026795,22.70181999,0.46
113.9027028,22.70182733,0.46
113.903301,22.70202695,0.46
113.9034955,22.70205392,0.46
113.9037187,22.70205745,0.46
113.9039834,22.70209434,0.46
113.904297,22.70211229,0.46
113.9047968,22.70225042,0.46
113.9055357,22.70242815,0.46
113.9055835,22.70244028,0.46
113.9057985,22.70249287,0.46
113.9065817,22.70276384,0.46
113.906692,22.70281373,0.46
113.9069548,22.70290309,0.46
113.9067974,22.70299829,0.46
113.9061118,22.70278096,0.46
113.9058183,22.70280155,0.46
113.9055563,22.70277319,0.46
113.9054543,22.70275762,0.46
113.9046522,22.70257815,0.46
113.904494,22.70254663,0.46
113.90423,22.70249773,0.46
113.903941,22.70244142,0.46
113.9038123,22.70240414,0.46
113.9037608,22.70238874,0.46
113.9036579,22.70235568,0.46
113.9035021,22.70231527,0.46
113.9029586,22.70215402,0.46
113.9028793,22.70213623,0.46
113.9024945,22.70208212,0.46
113.9024675,22.70207963,0.46
113.9024407,22.70207642,0.46
113.9024136,22.70207312,0.46
113.9016455,22.70196566,0.46
113.9014199,22.70192165,0.46
113.9011879,22.70186657,0.46
113.901163,22.70186449,0.46
113.900983,22.70182859,0.46
113.9008308,22.70179597,0.46
113.9007267,22.70177511,0.46
113.9005953,22.70175529,0.46
113.9004365,22.70173967,0.46
113.900147,22.70170683,0.46
113.8996191,22.70160187,0.46
113.900125,22.70192827,0.46
113.9005317,22.70205709,0.46
113.9012352,22.70215895,0.46
113.9013585,22.70217729,0.46
113.901994,22.70229988,0.46
113.9020482,22.70230025,0.46
113.9024655,22.70234556,0.46
113.9025152,22.7023544,0.46
113.902549,22.70235668,0.46
113.9032348,22.70268314,0.46
113.9032852,22.70268863,0.46
113.9033995,22.70271156,0.46
113.9037794,22.7028441,0.46
113.9038655,22.70286889,0.46
113.904211,22.70292191,0.46
113.9056912,22.70291298,0.46
113.9059652,22.70293173,0.46
113.9061285,22.70298328,0.46
113.90617,22.70299597,0.46
113.9063133,22.70305971,0.46
113.9070779,22.70330051,0.46
113.90723,22.70345271,0.46
113.9071083,22.70346557,0.46
113.9068858,22.703455,0.46
113.9066782,22.70343025,0.46
113.906515,22.70343466,0.46
113.906468,22.70343759,0.46
113.9057919,22.70337994,0.46
113.9056522,22.7033665,0.46
113.9052553,22.70333481,0.46
113.9048632,22.70323941,0.46
113.9046797,22.70319581,0.46
113.9037465,22.70292286,0.46
113.903168,22.7027895,0.46
113.9023458,22.70266309,0.46
113.9013717,22.70245594,0.46
113.9010368,22.70238855,0.46
113.9009911,22.70238541,0.46
113.9009005,22.70237315,0.46
113.9007645,22.7023517,0.46
113.8996569,22.70223361,0.46
113.900244,22.7026283,0.46
113.9010441,22.70270395,0.46
113.9017687,22.70281517,0.46
113.9021081,22.7029008,0.46
113.9028165,22.70297152,0.46
113.90299,22.70300736,0.46
113.9033368,22.70307886,0.46
113.9036701,22.70318193,0.46
113.9037133,22.70319152,0.46
113.904354,22.70335958,0.46
113.9056083,22.70362335,0.46
113.9056723,22.70363401,0.46
113.9059804,22.70365441,0.46
113.9060464,22.70366142,0.46
113.9072788,22.70390815,0.46
113.907658,22.70418999,0.46
113.9075045,22.70416967,0.46
113.9070915,22.70410633,0.46
113.904706,22.70361529,0.46
113.904628,22.70359432,0.46
113.9037804,22.70345475,0.46
113.9024349,22.70325472,0.46
113.9025314,22.7037066,0.46
113.9026,22.70373189,0.46
113.9028535,22.70381709,0.46
113.9030198,22.70386299,0.46
113.9044695,22.70421392,0.46
113.9072994,22.70468984,0.46
113.9074215,22.70470134,0.46
113.9074956,22.70471137,0.46
113.9076402,22.70475188,0.46
113.9076894,22.70477328,0.46
113.9077458,22.70479355,0.46
113.9078623,22.70483358,0.46
113.9078891,22.70483643,0.46
113.907946,22.70483134,0.46
113.9081697,22.7048205,0.46
113.9076332,22.70503026,0.46
113.9074715,22.70498609,0.46
113.9072623,22.70493683,0.46
113.9070203,22.70486406,0.46
113.9069783,22.70485634,0.46
113.9069325,22.70485067,0.46
113.9063255,22.70473192,0.46
113.9059014,22.70467212,0.46
113.90467,22.70454459,0.46
113.9042823,22.70447888,0.46
113.9038993,22.70440813,0.46
113.9033057,22.704319,0.46
113.903015,22.70427166,0.46
113.9028202,22.70425155,0.46
113.902446,22.7041958,0.46
113.9022878,22.70420598,0.46
113.9021783,22.70419967,0.46
113.90211,22.70421508,0.46
113.9013846,22.70434693,0.46
113.901704,22.70450368,0.46
113.9020913,22.70464043,0.46
113.9023408,22.70473058,0.46
113.9024249,22.70475947,0.46
113.9024582,22.70477096,0.46
113.9078447,22.70553248,0.46
113.9078813,22.70553922,0.46
113.9079532,22.70555659,0.46
113.9081476,22.70560531,0.46
113.9086612,22.70569814,0.46
113.9091242,22.70579703,0.46
113.9011578,22.70655862,0.46
113.9011922,22.70657316,0.46
113.9012831,22.70661546,0.46
113.9017282,22.70670693,0.46
113.9018204,22.70671934,0.46
113.9019326,22.70673869,0.46
113.902083,22.70675961,0.46
113.9025425,22.70679973,0.46
113.903191,22.70684301,0.46
113.903567,22.70687463,0.46
113.90378,22.70690696,0.46
113.9038068,22.70691152,0.46
113.9042316,22.70702204,0.46
113.9046114,22.70708771,0.46
113.9051825,22.7071739,0.46
113.9054395,22.70725272,0.46
113.9073445,22.70535683,0.46
113.9072767,22.70535192,0.46
113.9072431,22.7053482,0.46
113.9069728,22.70525681,0.46
113.906926,22.70524783,0.46
113.9068398,22.70521049,0.46
113.9066255,22.70515581,0.46
113.9064818,22.70512774,0.46
113.9064078,22.70510156,0.46
113.9061795,22.70507367,0.46
113.9055082,22.70500924,0.46
113.904822,22.70491666,0.46
113.9046543,22.70489191,0.46
113.9046042,22.7048726,0.46
113.9045418,22.70484566,0.46
113.9044582,22.70482317,0.46
113.9043605,22.70481773,0.46
113.9038172,22.70467299,0.46
113.9037477,22.7046636,0.46
113.9034723,22.70461292,0.46
113.9032729,22.70457935,0.46
113.9031029,22.70455907,0.46
113.9029657,22.70452906,0.46
113.9025392,22.70446776,0.46
113.9024887,22.70446381,0.46
113.902195,22.7044241,0.46
113.9017457,22.70431258,0.46
113.9017038,22.70430666,0.46
113.9015627,22.70435417,0.46
113.9015297,22.70437986,0.46
113.901235,22.70423096,0.46
113.901414,22.70417735,0.46
113.9016582,22.7039887,0.46
113.901733,22.70394249,0.46
113.9019887,22.7036122,0.46
113.9024927,22.70355134,0.46
113.9029237,22.70348945,0.46
113.9030523,22.70347312,0.46
113.903695,22.70360234,0.46
113.9038517,22.70367043,0.46
113.9046271,22.70394544,0.46
113.9048582,22.70413475,0.46
113.9049535,22.70414096,0.46
113.905666,22.70431727,0.46
113.9061161,22.70440341,0.46
113.9069291,22.70440595,0.46
113.905139,22.69990937,0.46
113.9051128,22.69991274,0.46
113.9050259,22.69992208,0.46
113.9049013,22.69992976,0.46
113.9044453,22.69987486,0.46
113.9040455,22.69979485,0.46
113.903957,22.69980025,0.46
113.9037689,22.69976052,0.46
113.903637,22.69976355,0.46
113.9023737,22.69946707,0.46
113.9023419,22.69945284,0.46
113.9022705,22.69943094,0.46
113.9020298,22.6994132,0.46
113.9017591,22.69939537,0.46
113.900694,22.6991636,0.46
113.9002462,22.69902127,0.46
113.9000545,22.69899966,0.46
113.8998055,22.69887005,0.46
113.8996458,22.69878269,0.46
113.8995935,22.69877822,0.46
113.8994757,22.69879968,0.46
113.899411,22.6987995,0.46
113.899384,22.6987934,0.46
113.9083371,22.69036617,0.46
113.9010156,22.68916055,0.46
113.9005558,22.68891861,0.46
113.9072008,22.69112268,0.46
113.9078213,22.69110409,0.46
113.900966,22.68945027,0.46
113.9029515,22.69179457,0.46
113.9002085,22.69651672,0.46
113.9011187,22.69672395,0.46
113.9014495,22.69678401,0.46
113.9021412,22.69696064,0.46
113.9043252,22.69736694,0.46
113.9014535,22.69705742,0.46
113.90093,22.69697874,0.46
113.9007757,22.6969605,0.46
113.8997595,22.69692036,0.46
113.8999145,22.69692992,0.46
113.9017132,22.69755272,0.46
113.9021228,22.69764132,0.46
113.9013149,22.7072344,0.46
113.9015333,22.70730219,0.46
113.9017584,22.70735433,0.46
113.9018507,22.70736836,0.46
113.901897,22.7073742,0.46
113.9022406,22.70742076,0.46
113.9025418,22.70745735,0.46
113.9030325,22.70752561,0.46
113.903079,22.70753063,0.46
113.904285,22.70765142,0.46
113.9050765,22.70769687,0.46
113.9057772,22.70769199,0.46
113.9059275,22.70770975,0.46
113.906125,22.70740714,0.46
113.9060475,22.70738878,0.46
113.9058637,22.70735557,0.46
113.9057838,22.70734294,0.46
113.9057575,22.70733891,0.46
113.9055185,22.70730814,0.46
113.9054118,22.7073006,0.46
113.9053582,22.70729869,0.46
113.9045297,22.70732341,0.46
113.9044223,22.70731813,0.46
113.9043422,22.70731291,0.46
113.9043155,22.70731051,0.46
113.9042888,22.70730756,0.46
113.9042623,22.70730425,0.46
113.9036555,22.70721934,0.46
113.9035758,22.70721465,0.46
113.9035491,22.70721242,0.46
113.903443,22.70720307,0.46
113.9033105,22.7071886,0.46
113.9031506,22.70717354,0.46
113.9030169,22.70716902,0.46
113.9028835,22.70716549,0.46
113.9026181,22.70716074,0.46
113.9025916,22.70715923,0.46
113.9022018,22.70709483,0.46
113.9019382,22.70706433,0.46
113.9018058,22.70705211,0.46
113.9016996,22.70704275,0.46
113.9015705,22.7063254,0.46
113.9018214,22.70639368,0.46
113.9018961,22.70641416,0.46
113.9024061,22.70651402,0.46
113.903081,22.70660845,0.46
113.9036946,22.70672574,0.46
113.9038949,22.70678275,0.46
113.9039706,22.70680466,0.46
113.904302,22.70688574,0.46
113.9043286,22.70688878,0.46
113.9046183,22.70693947,0.46
113.9056165,22.70717603,0.46
113.9059198,22.70724028,0.46
113.906021,22.70724964,0.46
113.9060006,22.70691787,0.46
113.9056125,22.70683629,0.46
113.9055595,22.70682841,0.46
113.9052185,22.70677043,0.46
113.9051922,22.70676694,0.46
113.9047268,22.70667314,0.46
113.904702,22.7066642,0.46
113.9043493,22.70655581,0.46
113.9040308,22.70652721,0.46
113.9036323,22.70650069,0.46
113.9034005,22.70645075,0.46
113.9028313,22.70633761,0.46
113.902473,22.70624349,0.46
113.9020538,22.70617871,0.46
113.9006555,22.70561156,0.46
113.9013853,22.70571168,0.46
113.9015961,22.70574684,0.46
113.9017421,22.70577217,0.46
113.9018989,22.70583286,0.46
113.9019428,22.70584082,0.46
113.9019873,22.70584751,0.46
113.9022771,22.70589026,0.46
113.902408,22.70592083,0.46
113.902672,22.70598147,0.46
113.9028718,22.70602875,0.46
113.9034633,22.70615005,0.46
113.9037333,22.70622682,0.46
113.9046693,22.70639692,0.46
113.9047988,22.70642083,0.46
113.9048238,22.70642814,0.46
113.9049822,22.70645134,0.46
113.9051415,22.70647065,0.46
113.9051921,22.70647587,0.46
113.9052172,22.70647893,0.46
113.9052882,22.70650499,0.46
113.9053557,22.70654167,0.46
113.9054247,22.70657453,0.46
113.9057298,22.70668848,0.46
113.9058318,22.7067045,0.46
113.9058568,22.70670955,0.46
113.9059521,22.70674022,0.46
113.906133,22.70678242,0.46
113.9061704,22.70679248,0.46
113.9060795,22.70636479,0.46
113.9060553,22.70636108,0.46
113.9059577,22.70634994,0.46
113.905933,22.70634796,0.46
113.9058344,22.70633648,0.46
113.905442,22.70627448,0.46
113.9052468,22.70624111,0.46
113.9052223,22.70623759,0.46
113.9050507,22.70621282,0.46
113.9047886,22.70613527,0.46
113.9047648,22.70612812,0.46
113.9046932,22.70610776,0.46
113.903639,22.70589811,0.46
113.9034161,22.705861,0.46
113.9031732,22.7058016,0.46
113.9029315,22.70573722,0.46
113.9027432,22.70567231,0.46
113.9026486,22.70564082,0.46
113.9025023,22.7056117,0.46
113.9024776,22.70560899,0.46
113.9024282,22.70560457,0.46
113.9023042,22.70559147,0.46
113.9022053,22.70557567,0.46
113.9020816,22.7055558,0.46
113.9018585,22.70552005,0.46
113.9000507,22.70521873,0.46
113.9007256,22.70508446,0.46
113.9016277,22.70523001,0.46
113.902112,22.70530317,0.46
113.9021575,22.70531146,0.46
113.9022009,22.70532746,0.46
113.9026131,22.70547539,0.46
113.90277,22.70551036,0.46
113.9047375,22.70581353,0.46
113.9050445,22.70586996,0.46
113.9054348,22.70592054,0.46
113.9054713,22.70594352,0.46
113.9056383,22.70608571,0.46
113.906407,22.70597272,0.46
113.9064295,22.70601518,0.46
113.9084459,22.70634964,0.46
113.9083332,22.70619537,0.46
113.9081733,22.70604222,0.46
113.9078288,22.7058261,0.46
113.9077548,22.70581328,0.46
113.9073828,22.70574964,0.46
113.907157,22.70573416,0.46
113.9070318,22.70573888,0.46
113.9069321,22.7057499,0.46
113.9069073,22.70575243,0.46
113.906858,22.70575774,0.46
113.9066175,22.70580716,0.46
113.9064934,22.70581699,0.46
113.9060708,22.70584571,0.46
113.9058493,22.70586128,0.46
113.9058005,22.70586434,0.46
113.905776,22.70586515,0.46
113.9057026,22.70586079,0.46
113.9056295,22.70584759,0.46
113.9055337,22.70581774,0.46
113.905416,22.70577521,0.46
113.9052749,22.70572705,0.46
113.9052265,22.70571493,0.46
113.9050776,22.70569724,0.46
113.9049296,22.70567709,0.46
